serviceName,region,usageType,usageUnit,vCpus,machineType
AmazonEC2,eu-west-2,c5n.metal,Hrs,,
AmazonEC2,eu-west-2,DOWNLOAD,GB,,
AmazonS3,eu-west-2,APS2-TimedStorage-ByteHrs,GB-Hours,,
AmazonEC2,eu-west-2,c5n.metal,Hrs,,
AmazonEC2,eu-west-2,DOWNLOAD,GB,,
AmazonS3,eu-west-2,APS2-TimedStorage-ByteHrs,GB-Hours,,
AmazonEC2,eu-central-1,c5n.metal,Hrs,,
AmazonEC2,eu-central-1,DOWNLOAD,GB,,
AmazonS3,eu-central-1,APS2-TimedStorage-ByteHrs,GB-Hours,,
AmazonEC2,eu-central-1,c5n.metal,Hrs,,
AmazonEC2,eu-central-1,DOWNLOAD,GB,,
AmazonS3,eu-central-1,APS2-TimedStorage-ByteHrs,GB-Hours,,
