serviceName,region,usageType,usageUnit,vCpus,machineType,kilowattHours,co2e
AmazonEC2,eu-west-2,c5n.metal,Hrs,,,0.2423366927003587,0.00005525276593568179
AmazonEC2,eu-west-2,DOWNLOAD,GB,,,0.001135,2.5878e-7
AmazonS3,eu-west-2,APS2-TimedStorage-ByteHrs,GB-Hours,,,2.0129391486989334e-15,4.589501259033569e-19
AmazonEC2,eu-west-2,c5n.metal,Hrs,,,0.2423366927003587,0.00005525276593568179
AmazonEC2,eu-west-2,DOWNLOAD,GB,,,0.001135,2.5878e-7
AmazonS3,eu-west-2,APS2-TimedStorage-ByteHrs,GB-Hours,,,2.0129391486989334e-15,4.589501259033569e-19
AmazonEC2,eu-central-1,c5n.metal,Hrs,,,0.24157623630675085,0.00008165276787168178
AmazonEC2,eu-central-1,DOWNLOAD,GB,,,0.001135,3.8362999999999995e-7
AmazonS3,eu-central-1,APS2-TimedStorage-ByteHrs,GB-Hours,,,2.0129391486989334e-15,6.803734322602394e-19
AmazonEC2,eu-central-1,c5n.metal,Hrs,,,0.24157623630675085,0.00008165276787168178
AmazonEC2,eu-central-1,DOWNLOAD,GB,,,0.001135,3.8362999999999995e-7
AmazonS3,eu-central-1,APS2-TimedStorage-ByteHrs,GB-Hours,,,2.0129391486989334e-15,6.803734322602394e-19
